UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
33248e98-3515-4bf6-99c5-64ce7fb70123,169,266HL30135,,TRANSMISSION_LINE,A,8.62077012768356,46.96628472110144,943.0,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.62077012768356 46.96628472110144)
33248e98-3515-4bf6-99c5-64ce7fb70123,170,266HL30135,,TRANSMISSION_LINE,A,8.620858586056523,46.96925290372739,926.2,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.620858586056523 46.96925290372739)
33248e98-3515-4bf6-99c5-64ce7fb70123,171,266HL30135,,TRANSMISSION_LINE,A,8.621707786279018,46.971309481288976,934.4,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.621707786279018 46.97130948128898)
33248e98-3515-4bf6-99c5-64ce7fb70123,172,266HL30135,,TRANSMISSION_LINE,A,8.622935677142872,46.97428271779318,944.1,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.622935677142872 46.97428271779318)
33248e98-3515-4bf6-99c5-64ce7fb70123,173,266HL30135,,TRANSMISSION_LINE,A,8.623499543974479,46.97564781575369,938.7,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.623499543974479 46.97564781575369)
33248e98-3515-4bf6-99c5-64ce7fb70123,174,266HL30135,,TRANSMISSION_LINE,A,8.623911380975695,46.97746033239967,882.3,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.623911380975695 46.97746033239967)
33248e98-3515-4bf6-99c5-64ce7fb70123,175,266HL30135,,TRANSMISSION_LINE,A,8.624321762843294,46.97926521556392,823.3,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.624321762843294 46.97926521556392)
33248e98-3515-4bf6-99c5-64ce7fb70123,176,266HL30135,,TRANSMISSION_LINE,A,8.625940486178612,46.98238524175396,800.3,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.625940486178612 46.98238524175396)
33248e98-3515-4bf6-99c5-64ce7fb70123,177,266HL30135,,TRANSMISSION_LINE,A,8.627201539901291,46.984815350376174,823.0,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.627201539901291 46.98481535037617)
33248e98-3515-4bf6-99c5-64ce7fb70123,178,266HL30135,,TRANSMISSION_LINE,A,8.627752600534839,46.98587720961731,829.0,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.627752600534839 46.98587720961731)
33248e98-3515-4bf6-99c5-64ce7fb70123,179,266HL30135,,TRANSMISSION_LINE,A,8.628736441723925,46.989298672479094,819.4,70.0,,2016-06-01,NONE,NONE,NO,ms_line,NO,POINT (8.628736441723925 46.98929867247909)
